compactdecimal/long@1, af, 80B, e1003b8073e481ed
relativetime/long/quarter@1, ps, 154B, 1fbbe71e99f1ff0b
relativetime/long/quarter@1, pt, 138B, 70a28de6fdae93c3
relativetime/long/quarter@1, pt-PT, 152B, 4c68dc412b2d85f9
relativetime/long/quarter@1, qu, 86B, ded672326ed32df1
relativetime/long/quarter@1, ro, 187B, 6838832a9d7e0904
relativetime/long/quarter@1, ru, 371B, 229aa928e3d604d7
relativetime/long/quarter@1, sah, 186B, 7c0024bc77050720
relativetime/long/quarter@1, sc, 164B, 8ea9446fc86bd50f
relativetime/long/quarter@1, sd, 181B, 40d9373dfb28b966
relativetime/long/quarter@1, si, 267B, a64ccc6ea32edcb1
relativetime/long/quarter@1, sk, 220B, 4bfff0ac00a0161e
relativetime/long/quarter@1, sl, 233B, 8f38d124cb92d241
relativetime/long/quarter@1, so, 100B, bb1f8d5de23259c5
relativetime/long/quarter@1, sq, 160B, cf0364b5465e397b
relativetime/long/quarter@1, sr, 262B, ab88e574de8f7175
relativetime/long/quarter@1, sr-BA, 274B, fd4a9c779462ffcb
relativetime/long/quarter@1, sr-Latn, 159B, c3a36d617676d364
relativetime/long/quarter@1, sr-Latn-BA, 166B, 2d764bf82c688395
relativetime/long/quarter@1, sv, 136B, 4c63fe02d8738bc0
relativetime/long/quarter@1, sw, 156B, eef034519afd77a3
relativetime/long/quarter@1, syr, 176B, be6a852bea57c90d
relativetime/long/quarter@1, ta, 335B, cd115fa45d41529e
relativetime/long/quarter@1, te, 337B, 14b6d52db3df5067
relativetime/long/quarter@1, tg, 141B, b9df1bddf70df7a3
relativetime/long/quarter@1, th, 200B, 8b637608b37bfa9c
relativetime/long/quarter@1, ti, 170B, b91221d72f347e01
relativetime/long/quarter@1, tk, 134B, 701fb8491aab8be5
relativetime/long/quarter@1, to, 102B, 96833bd1d49c0ba5
relativetime/long/quarter@1, tr, 128B, bd6bfbabbe0ccc37
relativetime/long/quarter@1, tt, 157B, 75c0bccb14b91941
relativetime/long/quarter@1, uk, 354B, 5e17495e28646bae
relativetime/long/quarter@1, und, 71B, ae838238541b0575
relativetime/long/quarter@1, ur, 185B, 5f833297bf7515e5
relativetime/long/quarter@1, uz, 130B, d7d88279e37c1508
relativetime/long/quarter@1, vi, 88B, 8addfe272444efc4
relativetime/long/quarter@1, wo, 116B, c0285e21e1ac9f0a
relativetime/long/quarter@1, yrl, 201B, c3b0e75e89e6ee80
relativetime/long/quarter@1, yue, 67B, 33cb03c10049ab6b
relativetime/long/quarter@1, yue-Hans, 67B, 11ac8dd4200eec12
relativetime/long/quarter@1, zh, 80B, fd90f21ba491115f
relativetime/long/quarter@1, zh-HK, 67B, 33cb03c10049ab6b
relativetime/long/quarter@1, zh-Hant, 70B, 3c7902ac02bf56c6
relativetime/long/quarter@1, zh-MO, 67B, 33cb03c10049ab6b
relativetime/long/quarter@1, zu, 130B, fb64f7303752f07f
relativetime/long/second@1, af, 86B, ebd649d02e570bdf
relativetime/long/second@1, am, 146B, a7465aa8b4b7a7db
relativetime/long/second@1, ar, 305B, d9ee0185d22910a4
relativetime/long/second@1, as, 177B, 77a4028a4b73cf40
relativetime/long/second@1, ast, 80B, ef8266ec22e7e938
relativetime/long/second@1, az, 97B, 89a6678f1eb5723f
relativetime/long/second@1, be, 233B, ec18627075608a
relativetime/long/second@1, bg, 135B, db2caf55d0811f85
relativetime/long/second@1, blo, 37B, 41d2216dace35e59
relativetime/long/second@1, bn, 168B, 802b1067c7147989
relativetime/long/second@1, br, 171B, ce6d57b42403a3bc
relativetime/long/second@1, brx, 165B, d7fe59272fa2948
relativetime/long/second@1, bs, 110B, 606076cba632f4a5
relativetime/long/second@1, bs-Cyrl, 173B, 91b14797e5dae997
relativetime/long/second@1, ca, 86B, d77f1eab30538b4e
relativetime/long/second@1, chr, 135B, 44547e979d7145a9
relativetime/long/second@1, cs, 144B, a52efd4ce0eb5d6b
relativetime/long/second@1, cy, 209B, 57b065cfa5c5fa11
relativetime/long/second@1, da, 87B, 22c0afa978aa8e61
relativetime/long/second@1, de, 80B, 9746e91b5f32f2ec
relativetime/long/second@1, dsb, 149B, accdb29f5c2c089b
relativetime/long/second@1, el, 177B, 7ca2e7dc52f85d35
relativetime/long/second@1, en, 74B, cae372521a2a3197
relativetime/long/second@1, es, 96B, be3ef24c3e77e74d
relativetime/long/second@1, et, 91B, 5e9dd49b34df671f
relativetime/long/second@1, eu, 88B, dd02a3b678120089
relativetime/long/second@1, fa, 109B, f9a4e03185145fdf
relativetime/long/second@1, ff-Adlm, 251B, 94a14237eff68262
relativetime/long/second@1, fi, 99B, 9ec3695734ede3e7
relativetime/long/second@1, fil, 99B, eb835a4d7043afd6
relativetime/long/second@1, fo, 80B, 7b4827c4aa1d2c1e
relativetime/long/second@1, fr, 95B, 1ea2d40ec4462bba
relativetime/long/second@1, fy, 79B, 74164c113dd93257
relativetime/long/second@1, ga, 213B, 2517aa3a7b866865
relativetime/long/second@1, gd, 159B, 9b2b14567088e91f
relativetime/long/second@1, gl, 80B, 71f178c92511f45a
relativetime/long/second@1, gu, 162B, 575b9d1b0437b02f
relativetime/long/second@1, ha, 98B, 884aef5d9e72ef74
relativetime/long/second@1, he, 171B, 69b73847c7e345b3
relativetime/long/second@1, hi, 143B, 83ab6fa56b24953a
relativetime/long/second@1, hi-Latn, 81B, 4b75570bd4f4899a
relativetime/long/second@1, hr, 109B, bcae464919dbc4f1
relativetime/long/second@1, hsb, 151B, 61848651ea6b3e3d
relativetime/long/second@1, hu, 113B, a606455af0bb1630
relativetime/long/second@1, hy, 129B, bae400482ad0589d
relativetime/long/second@1, ia, 82B, e63210e50162e8bd
relativetime/long/second@1, id, 59B, e8fce286691d1c28
relativetime/long/second@1, ig, 38B, fd82e31d6b872388
relativetime/long/second@1, is, 94B, 46fd7cd9217231cb
relativetime/long/second@1, it, 76B, 74b8c4aacd158973
relativetime/long/second@1, ja, 40B, 164364eec7dd1b8b
relativetime/long/second@1, jv, 54B, 2f49c0ea94e9d398
relativetime/long/second@1, ka, 123B, 2d637c6e344d95be
relativetime/long/second@1, kea, 56B, cda78c30bf1ec02c
relativetime/long/second@1, kgp, 57B, b5ab70b0be6d74db
relativetime/long/second@1, kk, 145B, a90a35fab26190de
relativetime/long/second@1, km, 94B, a600cbefb428337e
relativetime/long/second@1, kn, 198B, 645a12d3e0ded3bf
relativetime/long/second@1, ko, 43B, f0f8fd086c464cc
relativetime/long/second@1, kok, 92B, f1d0cfbcc9bd9c94
relativetime/long/second@1, ku, 34B, 1b0b65d1bbbba6fc
relativetime/long/second@1, ky, 143B, 591baa294d70ef04
relativetime/long/second@1, lb, 84B, ddd284cc923402ef
relativetime/long/second@1, lo, 107B, b7704c15d5271f71
relativetime/long/second@1, lt, 164B, 1e35a208cba6a08e
relativetime/long/second@1, lv, 127B, 35fb1cb3d9e776ad
relativetime/long/second@1, mai, 103B, 22416144f62d2643
relativetime/long/second@1, mi, 56B, 72400da120e30c94
relativetime/long/second@1, mk, 123B, b80ee178a962a99a
relativetime/long/second@1, ml, 189B, d97bd5f1559836da
relativetime/long/second@1, mn, 143B, fac4e2214727c1
relativetime/long/second@1, mr, 190B, e486b12bdf23978e
relativetime/long/second@1, ms, 52B, 889dd7fc84179971
relativetime/long/second@1, mt, 192B, 44f41a3da892c7da
relativetime/long/second@1, my, 128B, 45eb1786fe139f8e
relativetime/long/second@1, ne, 174B, 919501ac3a5aa103
relativetime/long/second@1, nl, 89B, 1231a1bbc8f5b227
relativetime/long/second@1, nn, 84B, b6e213a8a60f7055
relativetime/long/second@1, no, 88B, b08560cedce73cb6
relativetime/long/second@1, or, 192B, 4b4c478b75545f24
relativetime/long/second@1, pa, 170B, 7a2ed5be3108df4b
relativetime/long/second@1, pcm, 120B, d350bd299691cca5
relativetime/long/second@1, pl, 136B, 80794251dc5a6b3c
relativetime/long/second@1, ps, 115B, dd7c052654707c4f
relativetime/long/second@1, pt, 80B, ea1411b721ea7507
relativetime/long/second@1, pt-PT, 94B, a1eaa318b29aeb50
relativetime/long/second@1, ro, 124B, 7b556ecc027e379e
relativetime/long/second@1, ru, 251B, cd446549f8271c71
relativetime/long/second@1, sah, 107B, 190306a90c40903
relativetime/long/second@1, sc, 97B, 1bee76c39a4ecdf2
relativetime/long/second@1, sd, 111B, 3fae0b04bde8d708
relativetime/long/second@1, si, 159B, 53b94005acf8c1b3
relativetime/long/second@1, sk, 137B, fd36e59820bf21a9
relativetime/long/second@1, sl, 148B, dfc2d601510bd72b
relativetime/long/second@1, so, 84B, a79ed8862a16624d
relativetime/long/second@1, sq, 94B, e9792b404165b87c
relativetime/long/second@1, sr, 165B, d308333e3ee9ba67
relativetime/long/second@1, sr-BA, 177B, cac2820eb7eb472a
relativetime/long/second@1, sr-Latn, 104B, 487e3b371afa8182
relativetime/long/second@1, sr-Latn-BA, 110B, 3e3979478628794c
relativetime/long/second@1, sv, 89B, 20ebd8a5fd4597cc
relativetime/long/second@1, sw, 107B, 2ee744cc9eb4926a
relativetime/long/second@1, syr, 113B, c06a79d5c7ab49f8
relativetime/long/second@1, ta, 210B, 97730d25f7feab4
relativetime/long/second@1, te, 174B, 1131303634c978f1
relativetime/long/second@1, tg, 74B, 598fcf6f5b4322e8
relativetime/long/second@1, th, 122B, 293fbc78e53192a4
relativetime/long/second@1, ti, 119B, 5d448c44eb2d3e1d
relativetime/long/second@1, tk, 77B, 657572daea8ccfd5
relativetime/long/second@1, to, 70B, 17ca1a5909e39c88
relativetime/long/second@1, tr, 85B, a111e8aad09014f9
relativetime/long/second@1, tt, 74B, 8819a234203e3bc1
relativetime/long/second@1, ug, 146B, bbcba190c9df18f6
relativetime/long/second@1, uk, 241B, 36b1b12cdf938d71
relativetime/long/second@1, und, 32B, dad3eb35ee2d336a
relativetime/long/second@1, ur, 107B, d982e92fd400183f
relativetime/long/second@1, ur-IN, 103B, 3e858c51caa9a60a
relativetime/long/second@1, uz, 90B, 12b572273fbc25fe
relativetime/long/second@1, uz-Cyrl, 133B, cafd8f577926c3e7
relativetime/long/second@1, vi, 64B, 761fe187f955e46
relativetime/long/second@1, wo, 53B, 7c423ebec8d9549b
relativetime/long/second@1, yrl, 101B, f53aea15ba26a061
relativetime/long/second@1, yue, 43B, 57dee1d1c4245e0
relativetime/long/second@1, yue-Hans, 43B, 1f3e2a82230d626c
relativetime/long/second@1, zh, 47B, 51197a5f95c5a0f0
relativetime/long/second@1, zh-Hant, 43B, 8bab2302903ce23f
relativetime/long/second@1, zh-SG, 41B, 7f5f5e3f405c3b19
relativetime/long/second@1, zu, 120B, 9a804b3f7323e4b6
relativetime/long/week@1, af, 112B, 1c8151730535b758
relativetime/long/week@1, am, 221B, f555a2a7e552f69e
relativetime/long/week@1, ar, 386B, 1fe4bbda6d4a4fa6
relativetime/long/week@1, as, 237B, ac4bf1d00130554e
relativetime/long/week@1, ast, 129B, 3c302572436c9935
relativetime/long/week@1, az, 139B, 2157d3bb508dc41a
relativetime/long/week@1, be, 303B, 9361aa947d332eb1
relativetime/long/week@1, bg, 228B, 906d54977f750dc4
relativetime/long/week@1, bgc, 125B, 646f64ddcf654f5f
relativetime/long/week@1, blo, 82B, 9888c809c7ca0b7b
relativetime/long/week@1, bn, 216B, 2d3329132a4de6d4
relativetime/long/week@1, br, 223B, e11e36a788c9aa02
relativetime/long/week@1, brx, 252B, 2d4b53176940aea8
relativetime/long/week@1, bs, 155B, 975a1629c67b7934
relativetime/long/week@1, bs-Cyrl, 252B, f2dedb7d6fb739ae
relativetime/long/week@1, ca, 147B, 2697f6b4dbe2b268
relativetime/long/week@1, ceb, 80B, 906a5c6cb93f82a1
relativetime/long/week@1, chr, 216B, e0a4f5301dcf14c7
relativetime/long/week@1, cs, 178B, 1a11bba2c2fe437a
relativetime/long/week@1, cv, 100B, 43ff3744cad6391
relativetime/long/week@1, cy, 267B, 147842c592eea417
relativetime/long/week@1, da, 106B, c14afd04ba4c6cb6
relativetime/long/week@1, de, 110B, 9708117ea6341c26
relativetime/long/week@1, dsb, 199B, 125c09ab498283c5
relativetime/long/week@1, el, 250B, cd544b1d99d6c8de
relativetime/long/week@1, en, 96B, b30b2fb5bc2d11c7
relativetime/long/week@1, es, 138B, 2a4733c3174495ed
relativetime/long/week@1, es-MX, 138B, d62f7414252947e9
relativetime/long/week@1, et, 137B, 11361106e5bdfb9
relativetime/long/week@1, eu, 118B, d51620b7cf672dd4
relativetime/long/week@1, fa, 154B, a3f2f96a7c699398
relativetime/long/week@1, ff-Adlm, 422B, b2f6de03bc74298c
relativetime/long/week@1, fi, 139B, 989212795c779409
relativetime/long/week@1, fil, 146B, 9ac6f4ff38247ce2
relativetime/long/week@1, fo, 110B, be160dd6a5c9530a
relativetime/long/week@1, fr, 144B, 4acc33318f0a4586
relativetime/long/week@1, fy, 107B, fce41d24369fb9b6
relativetime/long/week@1, ga, 303B, 9e2a4ccaf9f8c066
relativetime/long/week@1, gd, 257B, 4b5fb081eabf9550
relativetime/long/week@1, gl, 120B, 3e56b59717bc12f3
relativetime/long/week@1, gu, 288B, 59a1151e390b7867
relativetime/long/week@1, ha, 145B, bc7260a60ddda08b
relativetime/long/week@1, he, 207B, e9200d3bef2bc5e9
relativetime/long/week@1, hi, 245B, e312e12a40854f7d
relativetime/long/week@1, hi-Latn, 110B, 8a564d4ac8817c55
relativetime/long/week@1, hr, 149B, 9274329ddd7875ce
relativetime/long/week@1, hsb, 216B, f319f15b08a7eb
relativetime/long/week@1, hu, 128B, 650977b4c51f1cdc
relativetime/long/week@1, hy, 166B, 481e5125afc9dcb1
relativetime/long/week@1, ia, 147B, 9ef63938e9ceec5
relativetime/long/week@1, id, 92B, 5984cf9a4e2b86a7
relativetime/long/week@1, ig, 64B, 15dd309bdfea028
relativetime/long/week@1, is, 126B, 76a5dc0a4e44b354
relativetime/long/week@1, it, 137B, 94b7c41f4e22e453
relativetime/long/week@1, ja, 67B, c06345a4014e35d3
relativetime/long/week@1, jv, 87B, 109fddaa5d32a63b
relativetime/long/week@1, ka, 243B, 22074fcca960d359
relativetime/long/week@1, kea, 95B, 24b6ec2f6a243ace
relativetime/long/week@1, kgp, 126B, 2f89fd2cbcf42d60
relativetime/long/week@1, kk, 180B, 363da99c0cf6815b
relativetime/long/week@1, km, 199B, 6bafc215e86d6ebc
relativetime/long/week@1, kn, 210B, 268e3274be154da9
relativetime/long/week@1, ko, 72B, f46e5792981417a5
relativetime/long/week@1, kok, 182B, b94fae5eabcae6b
relativetime/long/week@1, ks, 82B, 88f07d9e8a804fb6
relativetime/long/week@1, ku, 71B, 120a3d597a25cd31
relativetime/long/week@1, ky, 196B, 69a6f2b1076dfbfd
relativetime/long/week@1, lb, 111B, ca17de1f6a34de87
relativetime/long/week@1, lo, 164B, 7a472c6745401354
relativetime/long/week@1, lt, 210B, be156d0122144ca0
relativetime/long/week@1, lv, 193B, d490f75480f418fd
relativetime/long/week@1, mai, 183B, f41e60813283acb1
relativetime/long/week@1, mi, 87B, 2af31704be15cf8e
relativetime/long/week@1, mk, 206B, bfe54c3f8d54cf7e
relativetime/long/week@1, ml, 222B, 22c988d2903b42da
relativetime/long/week@1, mn, 281B, ef1a06f7c22f28bd
relativetime/long/week@1, mr, 277B, a5d65b886be9f87b
relativetime/long/week@1, ms, 87B, 18977c9b73b8beaa
relativetime/long/week@1, mt, 272B, f471bcbc21b5097b
relativetime/long/week@1, my, 246B, 76203114f9d09f0a
relativetime/long/week@1, ne, 216B, ff54bfedaaa9283
relativetime/long/week@1, nl, 114B, 7d51a876f8c9f9b5
relativetime/long/week@1, nn, 112B, 1ffa1704313fbbff
relativetime/long/week@1, no, 107B, 97f05853a7730040
relativetime/long/week@1, or, 246B, b64f8c4712770a3b
relativetime/long/week@1, pa, 248B, dda4f089bb4fdb6a
relativetime/long/week@1, pcm, 144B, ed2e54b615e5e201
relativetime/long/week@1, pl, 197B, e51e1239800981ca
relativetime/long/week@1, ps, 164B, 8e7b7fa72ef19f2b
relativetime/long/week@1, pt, 117B, 354f61502609bf1
relativetime/long/week@1, pt-PT, 131B, f5f7250db669939f
relativetime/long/week@1, qu, 71B, 4ad62224c18afb9e
relativetime/long/week@1, raj, 125B, b8ba5acc51eb2f4f
relativetime/long/week@1, ro, 218B, 2541921a0f1ea095
relativetime/long/week@1, ru, 327B, f573d04a5383dc13
relativetime/long/week@1, sah, 166B, 10838c735a8db9fc
relativetime/long/week@1, sc, 136B, 68ba91c73eac8d4f
relativetime/long/week@1, sd, 146B, bc43ad3ab8959461
relativetime/long/week@1, si, 204B, 1f0fbd9e139f8bbb
relativetime/long/week@1, sk, 203B, 9b84d0a5879f167c
relativetime/long/week@1, sl, 171B, d5e9708e45c3c2cf
relativetime/long/week@1, so, 127B, 2d1a143f3fcb96e0
relativetime/long/week@1, sq, 130B, e387cc33856e0ec5
relativetime/long/week@1, sr, 222B, 6cc6983f8a2ba68f
relativetime/long/week@1, sr-BA, 252B, 156368aa89412575
relativetime/long/week@1, sr-Latn, 148B, 1e77a1a50125df18
relativetime/long/week@1, sr-Latn-BA, 155B, a96a04273bd052b6
relativetime/long/week@1, sv, 123B, b2474163ca8b4f11
relativetime/long/week@1, sw, 124B, ac9feb6572581cbc
relativetime/long/week@1, syr, 178B, 2f081132888dcfbb
relativetime/long/week@1, ta, 282B, 986c7a13209abf56
relativetime/long/week@1, te, 210B, fdca3db68afc9b20
relativetime/long/week@1, tg, 141B, 5b0c25b3e1df7c96
relativetime/long/week@1, th, 221B, 5228d6680242f8f3
relativetime/long/week@1, ti, 170B, 5572057d7c34c562
relativetime/long/week@1, tk, 106B, be8535b1bce44cb2
relativetime/long/week@1, to, 96B, 61187d355cc69224
relativetime/long/week@1, tr, 114B, 5be2e623ddfa968e
relativetime/long/week@1, tt, 127B, c70c1da0d34808bf
relativetime/long/week@1, ug, 200B, 6bd3cb3325f1620a
relativetime/long/week@1, uk, 300B, 97de773a150516cf
relativetime/long/week@1, und, 62B, 1a82d59b1f54556a
relativetime/long/week@1, ur, 150B, a504d3c5ee6ac025
relativetime/long/week@1, ur-IN, 148B, dfe623c6d5ba6fe5
relativetime/long/week@1, uz, 123B, e11869f2f49ed09
relativetime/long/week@1, uz-Cyrl, 190B, d11189644090292f
relativetime/long/week@1, vec, 88B, 85ca75cb380f226e
relativetime/long/week@1, vi, 98B, 2eb9077df8e1046e
relativetime/long/week@1, wo, 106B, e89fa4f310b68444
relativetime/long/week@1, xh, 75B, 22081891ab6926b3
relativetime/long/week@1, xnr, 119B, ef1f2f122d8a19d8
relativetime/long/week@1, yo, 100B, e9108648fffa6f32
relativetime/long/week@1, yo-BJ, 92B, c5dc1dfb6ebbdc07
relativetime/long/week@1, yrl, 152B, 59226bc3ba4fa3f
relativetime/long/week@1, yue, 85B, c0e12613d53a7fa5
relativetime/long/week@1, yue-Hans, 85B, 494711241043cf6
relativetime/long/week@1, zh, 59B, 77d2e098cc61fc3e
relativetime/long/week@1, zh-HK, 76B, 807f8753ea396873
relativetime/long/week@1, zh-Hant, 61B, 45d52b505bec7249
relativetime/long/week@1, zh-MO, 76B, 807f8753ea396873
relativetime/long/week@1, zu, 143B, ea48c4b1a2b12ff
relativetime/long/year@1, af, 112B, a466780ef2bdeecb
relativetime/long/year@1, am, 203B, abec645d0699f15b
relativetime/long/year@1, ar, 338B, 16ac3cc7de2b85a8
relativetime/long/year@1, ar-AE, 330B, 2e3084a3e207b9a
relativetime/long/year@1, as, 180B, c6f409f866929893
relativetime/long/year@1, ast, 110B, dc068ae6ff9c7609
relativetime/long/year@1, az, 104B, 710730db46a80db1
relativetime/long/year@1, be, 269B, 6679a12e6b4ebb04
relativetime/long/year@1, bg, 208B, e6689e938e24009a
relativetime/long/year@1, bgc, 98B, 24508591acb6e615
relativetime/long/year@1, blo, 74B, 5b04473fb9a8b633
relativetime/long/year@1, bn, 171B, 68683f35bc6a3af0
relativetime/long/year@1, br, 195B, 1527fc5199fb4d44
relativetime/long/year@1, brx, 225B, 97702bd400635158
relativetime/long/year@1, bs, 146B, 564888aae3720d1
relativetime/long/year@1, bs-Cyrl, 234B, 58a1c9643c39a554
relativetime/long/year@1, ca, 116B, 98922f73d9b5816d
relativetime/long/year@1, ceb, 73B, 9ae4c62085a3a066
relativetime/long/year@1, chr, 226B, 7a15badd61e661d0
relativetime/long/year@1, cs, 150B, bf057c354f8ca409
relativetime/long/year@1, cv, 74B, 918a5bdfb53c6a80
relativetime/long/year@1, cy, 261B, 227bc76b7d0e1035
relativetime/long/year@1, da, 100B, 657f363b1da5c812
relativetime/long/year@1, de, 108B, a1b9933667152ddf
relativetime/long/year@1, dsb, 149B, 6491e7b2cab4fe63
relativetime/long/year@1, el, 150B, 61aee4c602f810f6
relativetime/long/year@1, en, 96B, 299efc5bd1d8160a
relativetime/long/year@1, es, 124B, 7246ab81df75bce6
relativetime/long/year@1, es-MX, 124B, 731a41fbefbd9e1d
relativetime/long/year@1, et, 126B, e53df4f38e9d48f8
relativetime/long/year@1, eu, 101B, f4a055e8c9f3520f
relativetime/long/year@1, fa, 133B, f66161b0fe7d52a8
relativetime/long/year@1, ff-Adlm, 338B, d5efe5f525c31cd3
relativetime/long/year@1, fi, 130B, 82850ed8c207ce31
relativetime/long/year@1, fil, 128B, e7685abed832239c
relativetime/long/year@1, fo, 95B, 2602676e70b064
relativetime/long/year@1, fr, 123B, 279dc9395001eeaf
relativetime/long/year@1, fy, 102B, ae5874625860503d
relativetime/long/year@1, ga, 245B, d12417d505b27e90
relativetime/long/year@1, gd, 251B, 6e09dee1bc3d9968
relativetime/long/year@1, gl, 99B, 1c247b008c6c7a23
relativetime/long/year@1, gu, 213B, 76e6b873ba208e5f
relativetime/long/year@1, ha, 112B, 9077100469fb0438
relativetime/long/year@1, he, 225B, 6ad452bbd5571fcf
relativetime/long/year@1, hi, 203B, 507d9d3c5f15f19e
relativetime/long/year@1, hi-Latn, 103B, 9b95bfd03b9bfdb9
relativetime/long/year@1, hr, 146B, 564888aae3720d1
relativetime/long/year@1, hsb, 149B, 8050452acb26e09d
relativetime/long/year@1, hu, 122B, aa2a29324554a8f9
relativetime/long/year@1, hy, 152B, 5c0afc630c918a6a
relativetime/long/year@1, ia, 112B, 514c4d7fdd37a7a6
relativetime/long/year@1, id, 87B, 5b58aa589ae919e6
relativetime/long/year@1, ig, 69B, ff7e2b783e0c4496
relativetime/long/year@1, is, 121B, 67ffd1dce81f356e
relativetime/long/year@1, it, 103B, fbeeb41caba20648
relativetime/long/year@1, ja, 61B, d057cf953cf3b207
relativetime/long/year@1, jv, 82B, b65d1d7414e831db
relativetime/long/year@1, ka, 216B, 93b19b2c0834676b
relativetime/long/year@1, kea, 80B, d6f872aeb1edea8d
relativetime/long/year@1, kgp, 106B, 27d8014bbd4d0b27
relativetime/long/year@1, kk, 178B, 134d7a9a8076e0df
relativetime/long/year@1, km, 169B, d8d20f766447174d
relativetime/long/year@1, kn, 237B, 3d2e5c5798a51e43
relativetime/long/year@1, ko, 61B, 8e2502cf04d96336
relativetime/long/year@1, kok, 173B, 3627a2322adfab3d
relativetime/long/year@1, ks, 76B, d49751e37abbbbd9
relativetime/long/year@1, ku, 105B, ae560f5ddb10afe4
relativetime/long/year@1, ky, 160B, c8ad025857486431
relativetime/long/year@1, lb, 108B, 243bf2346f66fb6c
relativetime/long/year@1, lo, 116B, b22a24f19163941a
relativetime/long/year@1, lt, 174B, d90be59ac33962e
relativetime/long/year@1, lv, 155B, 9a8cc790cd89ae47
relativetime/long/year@1, mai, 138B, 60f30d981ecab880
relativetime/long/year@1, mi, 91B, 5c644682a07a8798
relativetime/long/year@1, mk, 158B, 9b9d675384fb51e5
relativetime/long/year@1, ml, 227B, 387858666125dc3e
relativetime/long/year@1, mn, 176B, 722b1d1649e9f4f6
relativetime/long/year@1, mni, 114B, 9fba382bc3ba2ad9
relativetime/long/year@1, mr, 282B, 9025bba18461596e
relativetime/long/year@1, ms, 82B, c317bfdbeb92f1ff
relativetime/long/year@1, mt, 240B, 85d38544da390397
relativetime/long/year@1, my, 182B, 5e30c952ed2092fc
relativetime/long/year@1, ne, 183B, 203e120729bafdb5
relativetime/long/year@1, nl, 109B, f1c83705525aba10
relativetime/long/year@1, nn, 95B, 547f297234c1bf7e
relativetime/long/year@1, no, 95B, d519b6fb8e9863c
relativetime/long/year@1, or, 204B, 1ad27d3803641072
relativetime/long/year@1, pa, 206B, fb6685d0fac0967c
relativetime/long/year@1, pcm, 160B, cb2e9f508f7758eb
relativetime/long/year@1, pl, 151B, f118d08e6f1c7ca1
relativetime/long/year@1, ps, 156B, f09dd90372c1f421
relativetime/long/year@1, ps-PK, 156B, ef8ed258b6c5368e
relativetime/long/year@1, pt, 96B, 9d6a18c40df880d9
relativetime/long/year@1, pt-PT, 110B, f48855bba8f380a1
relativetime/long/year@1, qu, 65B, 2125789d5f90daac
relativetime/long/year@1, raj, 86B, ffd911477598980e
relativetime/long/year@1, rm, 72B, c16ae5455cd9f70d
relativetime/long/year@1, ro, 131B, cf2c1c08dd6850f4
relativetime/long/year@1, ru, 269B, f881f8e52c6d935d
relativetime/long/year@1, sah, 115B, c502dd6763735d9
relativetime/long/year@1, sc, 122B, 86a79e04c1db4af1
relativetime/long/year@1, sd, 144B, 77ab1d7fdc0776a7
relativetime/long/year@1, si, 195B, 7c1af9601b5d049
relativetime/long/year@1, sk, 143B, fcc4f8ff88263ccb
relativetime/long/year@1, sl, 146B, f665ba368a84caa2
relativetime/long/year@1, so, 116B, 698d25053131a72f
relativetime/long/year@1, sq, 97B, f65d55ea4e24fcc9
relativetime/long/year@1, sr, 222B, 804abd3eaba4d04
relativetime/long/year@1, sr-BA, 234B, ea7417790d839a39
relativetime/long/year@1, sr-Latn, 139B, e360aae69a476954
relativetime/long/year@1, sr-Latn-BA, 146B, d136375e86c7b791
relativetime/long/year@1, su, 64B, ade289790b4aad22
relativetime/long/year@1, sv, 98B, c6ab485dbe156f43
relativetime/long/year@1, sw, 127B, 38b21dba13f07012
relativetime/long/year@1, syr, 163B, 8c272a8dd8164335
relativetime/long/year@1, ta, 270B, 1f6252596ba700eb
relativetime/long/year@1, te, 294B, 6aa2403335c340f4
relativetime/long/year@1, tg, 121B, 9b367ed00107e54e
relativetime/long/year@1, th, 140B, 80ab6c972802fb4d
relativetime/long/year@1, ti, 117B, d954b2d50f3f7b39
relativetime/long/year@1, tk, 99B, d5007509215a39a6
relativetime/long/year@1, to, 101B, 260b3eead67fd155
relativetime/long/year@1, tr, 107B, a182ac8d5087b3cb
relativetime/long/year@1, tt, 98B, 2a4e790ca346102d
relativetime/long/year@1, ug, 172B, 28093cc7b6c8a2b7
relativetime/long/year@1, uk, 266B, 987f0e59ec088218
relativetime/long/year@1, und, 62B, 45e258268a1e1f9
relativetime/long/year@1, ur, 136B, d9547335f179c356
relativetime/long/year@1, ur-IN, 140B, d1b61bb9e0ca6c8b
relativetime/long/year@1, uz, 109B, 5f0c4a01f8552643
relativetime/long/year@1, uz-Cyrl, 162B, 8bc317eedaa1da38
relativetime/long/year@1, vec, 75B, 6827a0aee409e532
relativetime/long/year@1, vi, 85B, 7fe7c7a4728efd1d
relativetime/long/year@1, wo, 64B, 76d59f3c6ca74031
relativetime/long/year@1, xh, 75B, dfe05dc9b0b09fd4
relativetime/long/year@1, xnr, 98B, 50dee7e97d6a2773
relativetime/long/year@1, yo, 66B, 955c126a3c1c5c36
relativetime/long/year@1, yo-BJ, 63B, 7a505430f9dfa487
relativetime/long/year@1, yrl, 131B, f06a0292d50c611a
relativetime/long/year@1, yue, 61B, 40defc02327097da
relativetime/long/year@1, yue-Hans, 61B, 4a332d5ddca14268
relativetime/long/year@1, zh, 59B, 87a98ba35c7d3bb5
